target_concept,source_concept_class,source_concept_id,value_as_concept_id,concept_description
N,Hispanic,38003564,,No
Y,Hispanic,38003563,,Yes
OT,Hispanic,44814649,,Other
UN,Hispanic,44814653,,Unknown
NI,Hispanic,44814650,,No information
OT,Hispanic,0,,Other
F,Gender,8532,,Female
M,Gender,8507,,Male
A,Gender,44814664,,Ambiguous
UN,Gender,44814653,,Unknown 
NI,Gender,44814650,,No information
OT,Gender,44814649,,Other
OT,Gender,0,,Other
AF,Admitting source,44814670,,Adult Foster Home
AL,Admitting source,44814671,,Assisted Living Facility
AV,Admitting source,44814672,,Ambulatory Visit
ED,Admitting source,8870,,Emergency Department
HH,Admitting source,44814674,,Home Health
HO,Admitting source,44814675,,Home / Self Care
HS,Admitting source,8546,,Hospice
IP,Admitting source,38004279,,Other Acute Inpatient Hospital
NH,Admitting source,44814678,,Nursing Home (Includes ICF)
RH,Admitting source,44814679,,Rehabilitation Facility
RS,Admitting source,44814680,,Residential Facility
SN,Admitting source,8863,,Skilled Nursing Facility
NI,Admitting source,44814650,,No information 
UN,Admitting source,44814653,,Unknown 
OT,Admitting source,44814649,,Other
A,Discharge disposition,44813951,4161979,Discharged alive 
E,Discharge disposition,44813951,4216643,Expired 
NI,Discharge disposition,44813951,44814650,No information
UN,Discharge disposition,44813951,44814653,Unknown 
OT,Discharge disposition,44813951,44814649,Other
AF,Discharge status,38004205,,Adult Foster Home 
AL,Discharge status,38004301,,Assisted Living Facility 
AM,Discharge status,4021968,,Against Medical Advice 
AW,Discharge status,44814693,,Absent without leave 
EX,Discharge status,4216643,,Expired 
HH,Discharge status,38004195,,Home Health 
HO,Discharge status,8536,,Home / Self Care 
HS,Discharge status,8546,,Hospice 
IP,Discharge status,38004279,,Other Acute Inpatient Hospital 
NH,Discharge status,8676,,Nursing Home (Includes ICF) 
RH,Discharge status,8920,,Rehabilitation Facility 
RS,Discharge status,44814701,,Residential Facility 
SH,Discharge status,8717,,Still In Hospital 
SN,Discharge status,8863,,Skilled Nursing Facility 
NULL,Discharge status,NULL,,NULL
NI,Discharge status,44814650,,No information
UN,Discharge status,44814653,,Unknown
OT,Discharge status,44814649,,Other
OT,Discharge status,0,,Other
OT,Encounter type,2000000104,,Administrative visit
IP,Encounter type,9201,,Inpatient Hospital Stay 
AV,Encounter type,9202,,Ambulatory Visit
ED,Encounter type,9203,,Emergency Department 
EI,Encounter type,2000000048,,Emergency Department Admit to Inpatient Hospital Stay
OS,Encounter type,2000000088,,Observational Stay
IS,Encounter type,42898160,,Long Term Care Visit
IS,Encounter type,44814710,,Non-Acute Institutional Stay 
OA,Encounter type,44814711,,Other ambulatory visit
UN,Encounter type,44814653,,Unknown 
NI,Encounter type,44814650,,No information
OT,Encounter type,44814649,,Other
01,BP Position,3018586,,Sitting (Systolic)
02,BP Position,3035856,,Standing (Systolic)
03,BP Position,3009395,,Supine (Systolic)
01,BP Position,3034703,,Sitting (Diastolic)
02,BP Position,3019962,,Standing (Diastolic)
03,BP Position,3013940,,Supine (Diastolic)
NI,BP Position,44814650,,No information
UN,BP Position,44814653,,Unknown
OT,BP Position,44814649,,Other
PR,Vital source,4481472,,Patient reported
HC,Vital source,38000280,,Healthcare delivery setting
NI,Vital source,44814650,,No information
UN,Vital source,44814653,,Unknown
OT,Vital source,44814649,,Other
NULL,Vital source,NULL,,NULL
09,Procedure Code Type,ICD9Proc,,ICD-9-PCS
10,Procedure Code Type,ICD10PCS,,ICD-10-PCS
11,Procedure Code Type,-1,,ICD-11-PCS
CH,Procedure Code Type,CPT4,,CPT
CH,Procedure Code Type,HCPCS,,HCPCS
LC,Procedure Code Type,LOINC,,LOINC
ND,Procedure Code Type,NDC,,NDC
RE,Procedure Code Type,Revenue Code,,Revenue
01,Race,8657,,American Indian or Alaska Native
02,Race,8515,,Asian
03,Race,8516,,Black or African American
04,Race,8557,,Native Hawaiian or Other Pacific Islander
05,Race,8527,,White
06,Race,44814659,,Multiple race
07,Race,44814660,,Refuse to answer
UN,Race,44814653,,Unknown 
OT,Race,44814649,,Other
NI,Race,44814650,,No information
AD,dx_source,-1,,Admitting
DI,dx_source,38000199,,Discharge
DI,dx_source,38000201,,Discharge
FI,dx_source,38000230,,Final
FI,dx_source,38000231,,Final
IN,dx_source,-1,,Interim
NI,dx_source,44814650,,No information
UN,dx_source,44814653,,Unknown
OT,dx_source,44814649,,Other
P,pdx,2000000095,,Principal
P,pdx,2000000096,,Principal
P,pdx,2000000097,,Principal
P,pdx,2000000092,,Principal
P,pdx,2000000093,,Principal
P,pdx,2000000094,,Principal
S,pdx,2000000098,,Secondary
S,pdx,2000000099,,Secondary
S,pdx,2000000100,,Secondary
S,pdx,2000000101,,Secondary
S,pdx,2000000102,,Secondary
S,pdx,2000000103,,Secondary
NI,pdx,44814650,,No information
UN,pdx,44814653,,Unknown
OT,pdx,44814649,,Other
OD,dx origin,2000000098,,Order
OD,dx origin,2000000101,,Order
OD,dx origin,2000000089,,Order
OD,dx origin,2000000095,,Order
OD,dx origin,2000000092,,Order
BI,dx origin,2000000096,,Billing
BI,dx origin,2000000093,,Billing
BI,dx origin,2000000099,,Billing
BI,dx origin,2000000102,,Billing
BI,dx origin,2000000090,,Billing
CL,dx origin,2000000097,,Claim
CL,dx origin,2000000094,,Claim
CL,dx origin,2000000100,,Claim
CL,dx origin,2000000103,,Claim
CL,dx origin,2000000091,,Claim
NI,dx origin,44814653,,No information
UN,dx origin,44814649,,Unknown
OT,dx origin,44814650,,Other
09,condition type,ICD9CM,,ICD9CM
10,condition type,ICD10CM,,ICD10CM
11,condition type,ICD11CM,,ICD11CM
SM,condition type,SNOMED,,SNOMED
HP,condition type,Human Phenotype Ontology,,Human Phenotype Ontology
AG,condition type,Algorithmic,,Algorithmic
NI,condition type,NULL,,NULL
UN,condition type,Unknown,,Unknown
01,prescribing,38000177,,Dispensing
02,prescribing,38000180,,Administration
NULL,prescribing,NULL,,NULL
OT,prescribing,44814650,,Other
NI,prescribing,44814653,,No information
UN,prescribing,44814649,,Unknown
09,death cause code,ICD9CM,,ICD9CM
10,death cause code,ICD10,,ICD10
10,death cause code,ICD10CM,,ICD10CM
NI,death cause code,NULL,,No information
UN,death cause code,Unknown,,Unknown
EQ,Result modifier,4172703,,EQUAL
GE,Result modifier,4171755,,Greater than or equal to
GT,Result modifier,4172704,,Greater than
LT,Result modifier,4171756,,Less than
LE,Result modifier,4171754,,Less than or equal to
NO,Result modifier,[TBD],,No lower limit
OT,Result modifier,44814649,,Other
UN,Result modifier,44814653,,Unkown
NI,Result modifier,44814650,,No Information
BIL,Unit,44777660,,Billion (source vocab = UCUM)
CELL,Unit,45756929,,Cells (source vocab = SNOMED)
DG,Unit,9485,,Decigram  (source vocab = UCUM)
DL,Unit,9486,,Deciliter (source vocab = UCUM)
G,Unit,8504,,Gram (source vocab = SNOMED)
IU,Unit,8718,,International Units  (source vocab = UCUM)
K,Unit,8566,,Thousand (source vocab = UCUM)
L,Unit,8519,,Liter (source vocab = UCUM)
MG,Unit,8576,,Miligram  (source vocab = UCUM)
MIU,Unit,44777577,,Mili-International units (source vocab = UCUM)
ML,Unit,8587,,Milliliter (source vocab = UCUM)
NG,Unit,9600,,Nanogram (source vocab = UCUM)
NL,Unit,9606,,Nanoliter (source vocab = UCUM)
